0,1,{}
53,155,{}
54,64,{}
54,294,{}
54,241,{}
54,471,{}
54,223,{}
55,76,{}
55,446,{}
56,145,{}
56,271,{}
56,431,{}
57,456,{}
58,234,{}
58,209,{}
58,468,{}
58,476,{}
59,242,{}
59,348,{}
60,480,{}
60,382,{}
60,493,{}
61,350,{}
62,447,{}
62,235,{}
64,348,{}
64,134,{}
65,330,{}
66,101,{}
66,241,{}
66,74,{}
66,332,{}
66,431,{}
67,244,{}
68,456,{}
68,154,{}
68,174,{}
68,238,{}
69,113,{}
69,204,{}
69,465,{}
69,346,{}
70,427,{}
70,469,{}
70,483,{}
71,468,{}
71,403,{}
71,396,{}
72,260,{}
72,387,{}
72,374,{}
73,408,{}
73,242,{}
74,245,{}
74,365,{}
74,205,{}
76,489,{}
76,305,{}
77,320,{}
77,481,{}
77,226,{}
78,221,{}
78,167,{}
79,226,{}
80,408,{}
80,419,{}
80,229,{}
80,135,{}
82,366,{}
83,195,{}
83,419,{}
84,128,{}
84,257,{}
84,105,{}
86,300,{}
86,150,{}
87,175,{}
87,471,{}
87,121,{}
88,121,{}
88,415,{}
88,268,{}
89,310,{}
90,274,{}
91,482,{}
92,330,{}
92,182,{}
92,346,{}
92,414,{}
93,164,{}
93,356,{}
93,426,{}
93,406,{}
93,409,{}
93,284,{}
94,126,{}
95,291,{}
95,451,{}
96,312,{}
96,449,{}
97,249,{}
97,179,{}
98,339,{}
99,405,{}
100,137,{}
100,404,{}
100,213,{}
102,394,{}
102,445,{}
103,273,{}
103,164,{}
104,225,{}
105,223,{}
106,344,{}
106,193,{}
106,447,{}
107,479,{}
108,215,{}
109,492,{}
109,431,{}
111,132,{}
111,363,{}
111,263,{}
112,433,{}
112,131,{}
112,249,{}
113,191,{}
113,205,{}
114,176,{}
114,167,{}
115,187,{}
115,247,{}
116,474,{}
117,256,{}
117,206,{}
118,482,{}
118,291,{}
118,139,{}
118,237,{}
118,401,{}
118,181,{}
118,397,{}
119,480,{}
120,329,{}
121,417,{}
121,486,{}
122,170,{}
122,237,{}
122,333,{}
122,348,{}
123,243,{}
124,273,{}
124,364,{}
124,143,{}
124,159,{}
125,416,{}
125,132,{}
125,135,{}
125,182,{}
125,196,{}
126,202,{}
126,464,{}
126,433,{}
127,265,{}
127,339,{}
128,275,{}
128,366,{}
128,336,{}
128,339,{}
128,220,{}
129,321,{}
129,356,{}
129,462,{}
129,241,{}
130,188,{}
130,333,{}
131,451,{}
131,332,{}
131,483,{}
132,417,{}
132,420,{}
132,391,{}
133,286,{}
134,322,{}
134,259,{}
134,209,{}
134,498,{}
136,225,{}
136,324,{}
137,255,{}
138,145,{}
138,412,{}
139,384,{}
139,489,{}
139,397,{}
139,142,{}
139,181,{}
140,344,{}
140,485,{}
140,247,{}
142,377,{}
142,345,{}
143,472,{}
143,309,{}
144,295,{}
145,268,{}
146,154,{}
146,196,{}
146,397,{}
147,452,{}
148,326,{}
149,348,{}
149,231,{}
150,201,{}
150,496,{}
150,190,{}
150,351,{}
151,158,{}
152,488,{}
154,488,{}
154,339,{}
154,343,{}
156,225,{}
156,485,{}
156,294,{}
156,412,{}
157,235,{}
157,444,{}
158,328,{}
158,257,{}
159,464,{}
159,448,{}
160,275,{}
160,421,{}
160,223,{}
161,314,{}
161,269,{}
162,423,{}
163,288,{}
164,451,{}
165,357,{}
165,232,{}
166,291,{}
166,387,{}
166,471,{}
167,192,{}
167,336,{}
167,278,{}
168,496,{}
168,397,{}
172,304,{}
172,318,{}
173,213,{}
174,291,{}
174,239,{}
175,194,{}
175,386,{}
175,248,{}
175,281,{}
176,449,{}
177,375,{}
178,484,{}
179,408,{}
180,400,{}
180,473,{}
180,381,{}
181,197,{}
181,398,{}
181,274,{}
181,377,{}
182,331,{}
183,426,{}
184,231,{}
185,224,{}
185,259,{}
185,205,{}
185,365,{}
185,219,{}
186,274,{}
186,322,{}
188,267,{}
188,467,{}
190,405,{}
190,423,{}
191,288,{}
191,302,{}
191,463,{}
191,276,{}
193,368,{}
193,426,{}
195,223,{}
196,347,{}
198,402,{}
199,417,{}
199,445,{}
200,423,{}
201,358,{}
202,441,{}
202,378,{}
203,244,{}
204,358,{}
204,424,{}
204,253,{}
205,336,{}
205,410,{}
206,381,{}
209,288,{}
210,248,{}
210,236,{}
210,309,{}
211,396,{}
212,304,{}
214,498,{}
214,310,{}
215,471,{}
215,345,{}
215,377,{}
216,222,{}
216,291,{}
218,491,{}
218,401,{}
218,415,{}
219,232,{}
220,277,{}
220,439,{}
220,437,{}
222,310,{}
223,308,{}
223,444,{}
224,386,{}
224,295,{}
226,232,{}
226,267,{}
227,239,{}
228,465,{}
228,411,{}
230,472,{}
230,272,{}
230,486,{}
231,498,{}
231,492,{}
233,248,{}
233,242,{}
233,318,{}
234,478,{}
235,307,{}
235,442,{}
235,443,{}
236,428,{}
237,462,{}
237,401,{}
238,441,{}
238,281,{}
239,258,{}
240,337,{}
240,348,{}
241,423,{}
241,414,{}
243,320,{}
244,288,{}
244,417,{}
244,361,{}
244,302,{}
245,411,{}
245,443,{}
245,318,{}
246,465,{}
247,262,{}
247,421,{}
248,258,{}
248,334,{}
248,297,{}
248,444,{}
249,408,{}
249,360,{}
250,463,{}
251,360,{}
251,266,{}
251,388,{}
254,302,{}
254,491,{}
255,340,{}
256,332,{}
257,494,{}
258,259,{}
258,314,{}
261,376,{}
261,323,{}
262,264,{}
263,457,{}
264,389,{}
264,403,{}
268,351,{}
268,388,{}
269,454,{}
269,379,{}
270,441,{}
270,363,{}
270,436,{}
270,326,{}
271,319,{}
272,332,{}
273,324,{}
273,301,{}
273,337,{}
273,373,{}
275,436,{}
275,276,{}
276,462,{}
276,373,{}
276,472,{}
278,304,{}
278,421,{}
279,338,{}
282,449,{}
282,356,{}
282,287,{}
284,452,{}
286,450,{}
286,454,{}
286,297,{}
286,304,{}
287,300,{}
288,418,{}
288,346,{}
289,408,{}
289,429,{}
290,352,{}
294,310,{}
297,383,{}
300,459,{}
302,491,{}
302,313,{}
303,375,{}
304,419,{}
304,493,{}
304,369,{}
304,466,{}
305,419,{}
308,377,{}
309,479,{}
310,387,{}
310,314,{}
310,413,{}
312,354,{}
313,316,{}
314,405,{}
316,411,{}
317,499,{}
320,451,{}
320,440,{}
320,415,{}
322,451,{}
322,393,{}
322,496,{}
323,429,{}
324,444,{}
326,493,{}
327,355,{}
327,403,{}
327,333,{}
327,351,{}
328,372,{}
329,331,{}
330,480,{}
330,488,{}
331,404,{}
333,398,{}
333,409,{}
335,480,{}
335,396,{}
335,446,{}
336,384,{}
336,337,{}
336,412,{}
336,382,{}
339,429,{}
340,404,{}
341,401,{}
341,459,{}
341,389,{}
342,343,{}
344,359,{}
344,366,{}
345,463,{}
346,435,{}
349,372,{}
351,453,{}
352,479,{}
353,391,{}
353,357,{}
356,432,{}
357,419,{}
359,413,{}
359,366,{}
364,371,{}
364,398,{}
366,368,{}
366,414,{}
369,429,{}
370,413,{}
374,405,{}
376,485,{}
378,498,{}
379,433,{}
381,406,{}
382,434,{}
383,454,{}
383,428,{}
384,431,{}
389,451,{}
391,443,{}
392,488,{}
403,475,{}
404,471,{}
406,417,{}
414,427,{}
416,453,{}
421,494,{}
422,484,{}
423,492,{}
425,466,{}
425,439,{}
426,430,{}
426,496,{}
428,442,{}
432,459,{}
433,458,{}
438,474,{}
440,459,{}
441,492,{}
443,498,{}
448,463,{}
451,489,{}
453,458,{}
456,484,{}
459,496,{}
464,466,{}
469,478,{}
473,476,{}
477,488,{}
481,487,{}
485,489,{}
488,494,{}
500,513,{}
500,515,{}
500,790,{}
500,518,{}
500,521,{}
500,522,{}
500,780,{}
500,526,{}
500,783,{}
500,528,{}
500,529,{}
500,531,{}
500,532,{}
500,533,{}
500,534,{}
500,535,{}
500,536,{}
500,538,{}
500,815,{}
500,540,{}
500,541,{}
500,517,{}
500,544,{}
500,545,{}
500,546,{}
500,925,{}
500,561,{}
500,825,{}
500,543,{}
500,959,{}
500,577,{}
500,707,{}
500,592,{}
500,855,{}
500,984,{}
500,985,{}
500,657,{}
500,751,{}
500,753,{}
500,757,{}
500,502,{}
500,506,{}
500,635,{}
500,509,{}
500,510,{}
500,789,{}
501,645,{}
501,519,{}
501,520,{}
501,521,{}
501,522,{}
501,523,{}
501,526,{}
501,528,{}
501,529,{}
501,531,{}
501,532,{}
501,534,{}
501,536,{}
501,541,{}
501,798,{}
501,543,{}
501,544,{}
501,545,{}
501,546,{}
501,675,{}
501,548,{}
501,933,{}
501,550,{}
501,684,{}
501,818,{}
501,880,{}
501,579,{}
501,708,{}
501,710,{}
501,930,{}
501,847,{}
501,547,{}
501,724,{}
501,549,{}
501,741,{}
501,745,{}
501,752,{}
501,920,{}
501,755,{}
501,885,{}
501,886,{}
501,506,{}
501,507,{}
501,508,{}
501,509,{}
501,510,{}
502,512,{}
502,514,{}
502,515,{}
502,517,{}
502,518,{}
502,523,{}
502,524,{}
502,525,{}
502,782,{}
502,655,{}
502,529,{}
502,530,{}
502,531,{}
502,532,{}
502,917,{}
502,534,{}
502,535,{}
502,536,{}
502,539,{}
502,541,{}
502,543,{}
502,545,{}
502,546,{}
502,547,{}
502,548,{}
502,549,{}
502,684,{}
502,558,{}
502,692,{}
502,950,{}
502,572,{}
502,843,{}
502,721,{}
502,735,{}
502,623,{}
502,503,{}
502,504,{}
502,505,{}
502,508,{}
502,510,{}
503,512,{}
503,769,{}
503,516,{}
503,517,{}
503,519,{}
503,520,{}
503,521,{}
503,523,{}
503,524,{}
503,526,{}
503,529,{}
503,530,{}
503,531,{}
503,532,{}
503,661,{}
503,535,{}
503,537,{}
503,538,{}
503,539,{}
503,540,{}
503,542,{}
503,543,{}
503,544,{}
503,545,{}
503,546,{}
503,548,{}
503,549,{}
503,550,{}
503,822,{}
503,574,{}
503,709,{}
503,710,{}
503,888,{}
503,981,{}
503,505,{}
503,984,{}
503,859,{}
503,860,{}
503,606,{}
503,735,{}
503,867,{}
503,999,{}
503,511,{}
503,632,{}
503,660,{}
503,507,{}
503,508,{}
503,509,{}
503,533,{}
504,512,{}
504,576,{}
504,517,{}
504,519,{}
504,520,{}
504,521,{}
504,653,{}
504,526,{}
504,532,{}
504,534,{}
504,535,{}
504,536,{}
504,537,{}
504,538,{}
504,539,{}
504,541,{}
504,542,{}
504,543,{}
504,544,{}
504,545,{}
504,546,{}
504,547,{}
504,549,{}
504,666,{}
504,939,{}
504,814,{}
504,815,{}
504,823,{}
504,570,{}
504,960,{}
504,581,{}
504,525,{}
504,854,{}
504,886,{}
504,505,{}
504,507,{}
504,509,{}
504,510,{}
504,511,{}
505,513,{}
505,514,{}
505,516,{}
505,517,{}
505,518,{}
505,647,{}
505,521,{}
505,522,{}
505,524,{}
505,781,{}
505,531,{}
505,537,{}
505,666,{}
505,538,{}
505,544,{}
505,929,{}
505,546,{}
505,549,{}
505,810,{}
505,711,{}
505,815,{}
505,826,{}
505,827,{}
505,578,{}
505,545,{}
505,586,{}
505,588,{}
505,592,{}
505,888,{}
505,978,{}
505,726,{}
505,599,{}
505,604,{}
505,993,{}
505,541,{}
505,624,{}
505,755,{}
505,885,{}
505,506,{}
505,508,{}
505,893,{}
505,510,{}
505,511,{}
506,512,{}
506,513,{}
506,515,{}
506,517,{}
506,520,{}
506,521,{}
506,650,{}
506,526,{}
506,655,{}
506,529,{}
506,643,{}
506,918,{}
506,793,{}
506,538,{}
506,540,{}
506,548,{}
506,549,{}
506,682,{}
506,820,{}
506,956,{}
506,958,{}
506,960,{}
506,580,{}
506,837,{}
506,843,{}
506,594,{}
506,857,{}
506,986,{}
506,603,{}
506,988,{}
506,609,{}
506,785,{}
506,999,{}
506,509,{}
506,507,{}
506,508,{}
506,893,{}
507,513,{}
507,514,{}
507,518,{}
507,519,{}
507,520,{}
507,521,{}
507,524,{}
507,526,{}
507,528,{}
507,529,{}
507,530,{}
507,531,{}
507,534,{}
507,536,{}
507,667,{}
507,540,{}
507,542,{}
507,544,{}
507,547,{}
507,548,{}
507,549,{}
507,678,{}
507,647,{}
507,556,{}
507,960,{}
507,596,{}
507,727,{}
507,621,{}
507,755,{}
507,633,{}
507,508,{}
508,641,{}
508,514,{}
508,516,{}
508,902,{}
508,519,{}
508,520,{}
508,522,{}
508,524,{}
508,642,{}
508,527,{}
508,528,{}
508,530,{}
508,533,{}
508,534,{}
508,535,{}
508,536,{}
508,537,{}
508,538,{}
508,539,{}
508,796,{}
508,541,{}
508,542,{}
508,543,{}
508,544,{}
508,677,{}
508,807,{}
508,680,{}
508,798,{}
508,833,{}
508,758,{}
508,644,{}
508,652,{}
508,842,{}
508,759,{}
508,847,{}
508,593,{}
508,723,{}
508,987,{}
508,607,{}
508,738,{}
508,744,{}
508,747,{}
508,882,{}
508,509,{}
508,510,{}
509,512,{}
509,514,{}
509,515,{}
509,518,{}
509,519,{}
509,521,{}
509,650,{}
509,523,{}
509,525,{}
509,527,{}
509,528,{}
509,529,{}
509,531,{}
509,532,{}
509,533,{}
509,534,{}
509,536,{}
509,537,{}
509,538,{}
509,539,{}
509,543,{}
509,547,{}
509,548,{}
509,689,{}
509,691,{}
509,700,{}
509,590,{}
509,850,{}
509,597,{}
509,854,{}
509,606,{}
509,743,{}
509,892,{}
509,594,{}
509,623,{}
509,767,{}
510,641,{}
510,514,{}
510,515,{}
510,537,{}
510,517,{}
510,513,{}
510,520,{}
510,521,{}
510,522,{}
510,526,{}
510,527,{}
510,529,{}
510,530,{}
510,534,{}
510,535,{}
510,536,{}
510,793,{}
510,540,{}
510,541,{}
510,544,{}
510,545,{}
510,547,{}
510,548,{}
510,809,{}
510,938,{}
510,560,{}
510,945,{}
510,949,{}
510,829,{}
510,958,{}
510,965,{}
510,719,{}
510,976,{}
510,595,{}
510,983,{}
510,984,{}
510,731,{}
510,764,{}
510,914,{}
511,517,{}
511,518,{}
511,519,{}
511,523,{}
511,524,{}
511,525,{}
511,526,{}
511,527,{}
511,531,{}
511,532,{}
511,536,{}
511,537,{}
511,538,{}
511,539,{}
511,540,{}
511,798,{}
511,545,{}
511,548,{}
511,937,{}
511,939,{}
511,565,{}
511,697,{}
511,826,{}
511,705,{}
511,973,{}
511,720,{}
511,874,{}
511,747,{}
511,754,{}
511,618,{}
512,640,{}
512,515,{}
512,516,{}
512,517,{}
512,519,{}
512,521,{}
512,522,{}
512,523,{}
512,524,{}
512,525,{}
512,526,{}
512,527,{}
512,528,{}
512,913,{}
512,532,{}
512,662,{}
512,535,{}
512,536,{}
512,537,{}
512,538,{}
512,539,{}
512,540,{}
512,541,{}
512,545,{}
512,547,{}
512,549,{}
512,806,{}
512,809,{}
512,534,{}
512,556,{}
512,577,{}
512,667,{}
512,712,{}
512,791,{}
512,721,{}
512,983,{}
512,602,{}
512,805,{}
512,737,{}
512,656,{}
512,997,{}
512,785,{}
512,748,{}
512,878,{}
512,767,{}
513,896,{}
513,769,{}
513,514,{}
513,635,{}
513,517,{}
513,519,{}
513,520,{}
513,521,{}
513,522,{}
513,528,{}
513,529,{}
513,530,{}
513,531,{}
513,532,{}
513,533,{}
513,534,{}
513,535,{}
513,536,{}
513,537,{}
513,540,{}
513,542,{}
513,930,{}
513,931,{}
513,950,{}
513,649,{}
513,959,{}
513,834,{}
513,841,{}
513,546,{}
513,845,{}
513,975,{}
513,991,{}
513,739,{}
513,869,{}
513,742,{}
513,870,{}
513,877,{}
513,894,{}
513,831,{}
514,515,{}
514,516,{}
514,517,{}
514,518,{}
514,519,{}
514,520,{}
514,521,{}
514,523,{}
514,526,{}
514,528,{}
514,913,{}
514,533,{}
514,534,{}
514,536,{}
514,538,{}
514,540,{}
514,541,{}
514,542,{}
514,927,{}
514,544,{}
514,675,{}
514,805,{}
514,809,{}
514,776,{}
514,543,{}
514,960,{}
514,706,{}
514,654,{}
514,729,{}
514,549,{}
514,870,{}
514,873,{}
514,875,{}
515,641,{}
515,520,{}
515,521,{}
515,522,{}
515,525,{}
515,526,{}
515,527,{}
515,792,{}
515,533,{}
515,534,{}
515,535,{}
515,536,{}
515,539,{}
515,540,{}
515,542,{}
515,544,{}
515,545,{}
515,546,{}
515,795,{}
515,549,{}
515,936,{}
515,557,{}
515,562,{}
515,820,{}
515,821,{}
515,695,{}
515,928,{}
515,835,{}
515,597,{}
515,740,{}
515,746,{}
515,878,{}
515,853,{}
515,638,{}
515,767,{}
515,981,{}
516,899,{}
516,517,{}
516,779,{}
516,524,{}
516,525,{}
516,526,{}
516,527,{}
516,529,{}
516,530,{}
516,531,{}
516,534,{}
516,535,{}
516,537,{}
516,539,{}
516,541,{}
516,542,{}
516,544,{}
516,545,{}
516,809,{}
516,555,{}
516,684,{}
516,955,{}
516,703,{}
516,966,{}
516,969,{}
516,846,{}
516,909,{}
516,919,{}
516,729,{}
516,733,{}
516,898,{}
516,613,{}
516,751,{}
516,881,{}
516,895,{}
517,774,{}
517,648,{}
517,522,{}
517,525,{}
517,528,{}
517,529,{}
517,530,{}
517,787,{}
517,532,{}
517,535,{}
517,537,{}
517,544,{}
517,545,{}
517,546,{}
517,549,{}
517,813,{}
517,957,{}
517,832,{}
517,739,{}
517,752,{}
517,754,{}
518,519,{}
518,522,{}
518,524,{}
518,525,{}
518,527,{}
518,530,{}
518,531,{}
518,533,{}
518,918,{}
518,536,{}
518,537,{}
518,540,{}
518,541,{}
518,543,{}
518,545,{}
518,546,{}
518,811,{}
518,557,{}
518,950,{}
518,964,{}
518,709,{}
518,583,{}
518,590,{}
518,761,{}
518,868,{}
519,771,{}
519,777,{}
519,522,{}
519,525,{}
519,527,{}
519,528,{}
519,529,{}
519,530,{}
519,532,{}
519,533,{}
519,538,{}
519,797,{}
519,543,{}
519,636,{}
519,930,{}
519,548,{}
519,549,{}
519,558,{}
519,828,{}
519,830,{}
519,629,{}
519,759,{}
519,845,{}
519,724,{}
519,873,{}
519,618,{}
519,686,{}
519,624,{}
519,638,{}
520,521,{}
520,779,{}
520,653,{}
520,529,{}
520,658,{}
520,531,{}
520,534,{}
520,537,{}
