0,1,{}
520,539,{}
520,542,{}
520,547,{}
520,551,{}
520,822,{}
520,573,{}
520,958,{}
520,575,{}
520,886,{}
520,525,{}
520,760,{}
520,980,{}
520,731,{}
520,988,{}
520,762,{}
520,864,{}
520,609,{}
520,847,{}
520,622,{}
520,625,{}
520,758,{}
521,523,{}
521,524,{}
521,909,{}
521,526,{}
521,527,{}
521,528,{}
521,530,{}
521,531,{}
521,532,{}
521,661,{}
521,535,{}
521,536,{}
521,537,{}
521,538,{}
521,540,{}
521,541,{}
521,542,{}
521,672,{}
521,546,{}
521,547,{}
521,563,{}
521,566,{}
521,652,{}
521,574,{}
521,780,{}
521,586,{}
521,720,{}
521,803,{}
521,601,{}
521,861,{}
521,830,{}
521,958,{}
521,878,{}
522,523,{}
522,524,{}
522,528,{}
522,531,{}
522,534,{}
522,535,{}
522,536,{}
522,538,{}
522,539,{}
522,540,{}
522,541,{}
522,543,{}
522,544,{}
522,546,{}
522,548,{}
522,549,{}
522,896,{}
522,685,{}
522,815,{}
522,712,{}
522,952,{}
522,706,{}
522,840,{}
522,714,{}
522,588,{}
522,977,{}
522,858,{}
522,862,{}
523,525,{}
523,910,{}
523,527,{}
523,913,{}
523,530,{}
523,531,{}
523,916,{}
523,533,{}
523,534,{}
523,536,{}
523,537,{}
523,540,{}
523,670,{}
523,543,{}
523,544,{}
523,546,{}
523,547,{}
523,549,{}
523,679,{}
523,687,{}
523,688,{}
523,699,{}
523,575,{}
523,800,{}
523,836,{}
523,887,{}
523,930,{}
523,718,{}
523,725,{}
523,991,{}
523,736,{}
523,741,{}
523,767,{}
523,792,{}
523,763,{}
523,636,{}
524,781,{}
524,526,{}
524,527,{}
524,528,{}
524,530,{}
524,531,{}
524,533,{}
524,534,{}
524,535,{}
524,536,{}
524,644,{}
524,540,{}
524,541,{}
524,542,{}
524,543,{}
524,800,{}
524,545,{}
524,548,{}
524,817,{}
524,692,{}
524,948,{}
524,581,{}
524,711,{}
524,971,{}
524,851,{}
524,980,{}
524,728,{}
524,872,{}
524,619,{}
524,876,{}
525,526,{}
525,784,{}
525,531,{}
525,921,{}
525,537,{}
525,900,{}
525,538,{}
525,542,{}
525,799,{}
525,544,{}
525,673,{}
525,547,{}
525,551,{}
525,563,{}
525,956,{}
525,701,{}
525,702,{}
525,651,{}
525,843,{}
525,977,{}
525,856,{}
525,656,{}
525,715,{}
525,617,{}
525,807,{}
525,879,{}
525,639,{}
526,648,{}
526,527,{}
526,528,{}
526,657,{}
526,530,{}
526,531,{}
526,916,{}
526,535,{}
526,536,{}
526,537,{}
526,538,{}
526,541,{}
526,542,{}
526,543,{}
526,544,{}
526,546,{}
526,548,{}
526,939,{}
526,816,{}
526,628,{}
526,694,{}
526,569,{}
526,570,{}
526,705,{}
526,710,{}
526,631,{}
526,593,{}
526,722,{}
526,596,{}
526,598,{}
526,770,{}
526,605,{}
526,998,{}
526,615,{}
526,871,{}
526,625,{}
527,642,{}
527,906,{}
527,528,{}
527,529,{}
527,531,{}
527,532,{}
527,534,{}
527,536,{}
527,538,{}
527,542,{}
527,546,{}
527,931,{}
527,763,{}
527,807,{}
527,683,{}
527,813,{}
527,560,{}
527,696,{}
527,907,{}
527,590,{}
527,848,{}
527,912,{}
527,995,{}
527,629,{}
527,635,{}
528,529,{}
528,531,{}
528,534,{}
528,535,{}
528,536,{}
528,537,{}
528,538,{}
528,540,{}
528,542,{}
528,544,{}
528,545,{}
528,546,{}
528,675,{}
528,548,{}
528,555,{}
528,942,{}
528,559,{}
528,884,{}
528,967,{}
528,842,{}
528,973,{}
528,597,{}
528,857,{}
528,619,{}
528,765,{}
528,626,{}
528,630,{}
528,766,{}
529,906,{}
529,532,{}
529,533,{}
529,535,{}
529,537,{}
529,923,{}
529,540,{}
529,542,{}
529,544,{}
529,545,{}
529,546,{}
529,547,{}
529,549,{}
529,949,{}
529,965,{}
529,966,{}
529,968,{}
529,587,{}
529,848,{}
529,593,{}
529,735,{}
529,996,{}
529,877,{}
529,625,{}
529,889,{}
530,531,{}
530,534,{}
530,535,{}
530,537,{}
530,539,{}
530,540,{}
530,542,{}
530,773,{}
530,545,{}
530,546,{}
530,547,{}
530,549,{}
530,935,{}
530,939,{}
530,557,{}
530,814,{}
530,821,{}
530,698,{}
530,543,{}
530,972,{}
530,930,{}
530,791,{}
530,595,{}
530,919,{}
530,982,{}
530,730,{}
530,859,{}
530,988,{}
530,734,{}
530,933,{}
530,865,{}
530,866,{}
530,852,{}
531,533,{}
531,535,{}
531,664,{}
531,537,{}
531,538,{}
531,540,{}
531,797,{}
531,545,{}
531,804,{}
531,811,{}
531,949,{}
531,699,{}
531,578,{}
531,836,{}
531,837,{}
531,967,{}
531,908,{}
531,591,{}
531,731,{}
531,860,{}
531,862,{}
531,865,{}
531,827,{}
531,748,{}
531,883,{}
531,891,{}
532,537,{}
532,927,{}
532,544,{}
532,673,{}
532,547,{}
532,549,{}
532,760,{}
532,817,{}
532,818,{}
532,950,{}
532,757,{}
532,581,{}
532,865,{}
532,867,{}
532,869,{}
532,745,{}
532,748,{}
532,877,{}
532,623,{}
532,888,{}
533,772,{}
533,905,{}
533,911,{}
533,535,{}
533,537,{}
533,538,{}
533,541,{}
533,926,{}
533,928,{}
533,547,{}
533,548,{}
533,805,{}
533,935,{}
533,946,{}
533,690,{}
533,691,{}
533,571,{}
533,574,{}
533,963,{}
533,964,{}
533,837,{}
533,966,{}
533,714,{}
533,847,{}
533,593,{}
533,851,{}
533,600,{}
533,605,{}
533,996,{}
533,787,{}
533,763,{}
534,909,{}
534,915,{}
534,660,{}
534,536,{}
534,537,{}
534,539,{}
534,543,{}
534,544,{}
534,545,{}
534,547,{}
534,676,{}
534,934,{}
534,554,{}
534,812,{}
534,562,{}
534,567,{}
534,756,{}
534,705,{}
534,964,{}
534,630,{}
534,548,{}
534,988,{}
534,992,{}
534,764,{}
534,624,{}
534,890,{}
535,776,{}
535,537,{}
535,536,{}
535,921,{}
535,538,{}
535,795,{}
535,668,{}
535,541,{}
535,542,{}
535,671,{}
535,544,{}
535,804,{}
535,549,{}
535,796,{}
535,811,{}
535,941,{}
535,564,{}
535,956,{}
535,965,{}
535,582,{}
535,974,{}
535,760,{}
535,548,{}
535,858,{}
535,861,{}
535,608,{}
535,609,{}
535,611,{}
535,618,{}
535,750,{}
536,659,{}
536,538,{}
536,922,{}
536,542,{}
536,544,{}
536,545,{}
536,546,{}
536,548,{}
536,552,{}
536,945,{}
536,905,{}
536,827,{}
536,956,{}
536,831,{}
536,965,{}
536,713,{}
536,842,{}
536,808,{}
536,723,{}
536,732,{}
536,912,{}
536,616,{}
536,878,{}
536,680,{}
537,539,{}
537,541,{}
537,543,{}
537,544,{}
537,545,{}
537,547,{}
537,548,{}
537,681,{}
537,797,{}
537,819,{}
537,826,{}
537,833,{}
537,962,{}
537,971,{}
537,982,{}
537,698,{}
537,800,{}
537,737,{}
537,997,{}
537,620,{}
537,752,{}
537,629,{}
538,768,{}
538,901,{}
538,788,{}
538,794,{}
538,539,{}
538,540,{}
538,545,{}
538,547,{}
538,548,{}
538,934,{}
538,642,{}
538,944,{}
538,690,{}
538,693,{}
538,694,{}
538,777,{}
538,697,{}
538,585,{}
538,972,{}
538,593,{}
538,850,{}
538,979,{}
538,854,{}
538,770,{}
538,607,{}
538,618,{}
538,726,{}
539,782,{}
539,924,{}
539,666,{}
539,546,{}
539,548,{}
539,858,{}
539,570,{}
539,571,{}
539,965,{}
539,654,{}
539,730,{}
539,743,{}
539,873,{}
539,621,{}
539,623,{}
539,883,{}
539,885,{}
539,762,{}
539,853,{}
540,783,{}
540,921,{}
540,796,{}
540,541,{}
540,542,{}
540,544,{}
540,546,{}
540,547,{}
540,548,{}
540,839,{}
540,882,{}
540,942,{}
540,951,{}
540,954,{}
540,576,{}
540,708,{}
540,966,{}
540,967,{}
540,601,{}
540,730,{}
540,862,{}
540,997,{}
540,747,{}
540,753,{}
540,626,{}
540,767,{}
541,899,{}
541,648,{}
541,542,{}
541,546,{}
541,549,{}
541,806,{}
541,943,{}
541,776,{}
541,564,{}
541,565,{}
541,756,{}
541,577,{}
541,834,{}
541,674,{}
541,757,{}
541,859,{}
541,733,{}
541,746,{}
541,881,{}
541,629,{}
542,646,{}
542,663,{}
542,788,{}
542,544,{}
542,545,{}
542,546,{}
542,547,{}
542,676,{}
542,582,{}
542,679,{}
542,924,{}
542,940,{}
542,823,{}
542,824,{}
542,700,{}
542,710,{}
542,673,{}
542,844,{}
542,849,{}
542,980,{}
542,856,{}
542,603,{}
542,862,{}
542,994,{}
542,756,{}
543,908,{}
543,544,{}
543,802,{}
543,691,{}
543,566,{}
543,826,{}
543,831,{}
543,965,{}
543,850,{}
543,996,{}
543,612,{}
543,636,{}
543,749,{}
543,637,{}
544,904,{}
544,652,{}
544,669,{}
544,932,{}
544,549,{}
544,556,{}
544,943,{}
544,694,{}
544,951,{}
544,568,{}
544,793,{}
544,579,{}
544,840,{}
544,714,{}
544,844,{}
544,589,{}
544,760,{}
544,987,{}
544,863,{}
544,912,{}
544,610,{}
544,886,{}
544,639,{}
545,577,{}
545,778,{}
545,799,{}
545,802,{}
545,547,{}
545,548,{}
545,549,{}
545,553,{}
545,568,{}
545,703,{}
545,961,{}
545,584,{}
545,546,{}
545,718,{}
545,973,{}
545,902,{}
545,985,{}
545,608,{}
545,609,{}
545,786,{}
545,787,{}
546,768,{}
546,663,{}
546,547,{}
546,932,{}
546,809,{}
546,689,{}
546,953,{}
546,580,{}
546,838,{}
546,929,{}
546,714,{}
546,844,{}
546,710,{}
546,910,{}
546,856,{}
546,548,{}
546,612,{}
546,999,{}
546,801,{}
546,895,{}
547,897,{}
547,898,{}
547,901,{}
547,903,{}
547,548,{}
547,549,{}
547,924,{}
547,947,{}
547,564,{}
547,670,{}
547,961,{}
547,578,{}
547,970,{}
547,716,{}
547,717,{}
547,727,{}
547,788,{}
547,981,{}
547,599,{}
547,989,{}
547,742,{}
547,627,{}
547,628,{}
547,660,{}
547,895,{}
548,642,{}
548,665,{}
548,770,{}
548,789,{}
548,549,{}
548,806,{}
548,936,{}
548,775,{}
548,556,{}
548,688,{}
548,689,{}
548,691,{}
548,704,{}
548,585,{}
548,716,{}
548,638,{}
548,856,{}
548,601,{}
548,603,{}
548,605,{}
548,990,{}
548,766,{}
548,613,{}
548,878,{}
548,761,{}
549,900,{}
549,770,{}
549,643,{}
549,922,{}
549,667,{}
549,926,{}
549,554,{}
549,944,{}
549,697,{}
549,703,{}
549,960,{}
549,838,{}
549,676,{}
549,602,{}
549,604,{}
549,634,{}
549,614,{}
549,884,{}
551,960,{}
551,774,{}
552,774,{}
552,908,{}
552,621,{}
552,654,{}
552,662,{}
552,990,{}
553,582,{}
553,745,{}
553,813,{}
553,914,{}
553,795,{}
553,882,{}
554,792,{}
554,928,{}
557,965,{}
558,976,{}
559,952,{}
559,749,{}
559,677,{}
560,710,{}
561,816,{}
561,899,{}
563,641,{}
563,663,{}
563,836,{}
564,864,{}
564,578,{}
564,587,{}
564,607,{}
565,748,{}
565,732,{}
565,902,{}
566,720,{}
566,690,{}
566,726,{}
567,681,{}
567,874,{}
568,807,{}
568,892,{}
568,785,{}
569,893,{}
569,743,{}
570,725,{}
571,704,{}
571,937,{}
572,760,{}
573,886,{}
573,918,{}
573,703,{}
574,578,{}
574,743,{}
574,930,{}
574,947,{}
574,628,{}
575,832,{}
576,912,{}
576,941,{}
577,797,{}
579,942,{}
579,743,{}
580,892,{}
580,658,{}
580,799,{}
581,685,{}
581,792,{}
582,770,{}
582,868,{}
582,944,{}
583,704,{}
583,706,{}
583,758,{}
584,859,{}
584,693,{}
585,793,{}
585,717,{}
586,705,{}
586,712,{}
586,687,{}
586,862,{}
587,645,{}
588,988,{}
588,882,{}
589,772,{}
589,869,{}
589,765,{}
590,623,{}
593,994,{}
593,620,{}
593,980,{}
594,763,{}
594,751,{}
595,637,{}
596,713,{}
596,690,{}
597,978,{}
597,815,{}
598,673,{}
598,652,{}
598,703,{}
599,896,{}
599,758,{}
599,782,{}
600,929,{}
601,704,{}
601,773,{}
601,720,{}
602,756,{}
603,713,{}
603,850,{}
604,770,{}
604,610,{}
604,655,{}
604,788,{}
604,879,{}
604,636,{}
605,929,{}
605,936,{}
605,988,{}
606,879,{}
606,774,{}
607,753,{}
608,832,{}
608,645,{}
609,844,{}
610,768,{}
610,752,{}
610,980,{}
610,793,{}
611,886,{}
612,968,{}
613,682,{}
614,841,{}
614,807,{}
615,826,{}
615,671,{}
617,797,{}
618,962,{}
618,619,{}
618,846,{}
618,890,{}
619,870,{}
619,679,{}
619,815,{}
620,720,{}
620,817,{}
620,634,{}
620,987,{}
620,828,{}
620,830,{}
621,657,{}
622,760,{}
622,684,{}
622,981,{}
623,993,{}
624,952,{}
624,963,{}
625,893,{}
626,770,{}
626,772,{}
626,876,{}
626,753,{}
627,860,{}
627,644,{}
627,693,{}
628,857,{}
628,859,{}
629,672,{}
629,763,{}
629,773,{}
629,731,{}
631,650,{}
632,849,{}
633,716,{}
634,942,{}
635,964,{}
635,847,{}
635,927,{}
636,677,{}
636,654,{}
637,923,{}
637,870,{}
637,982,{}
638,645,{}
638,678,{}
638,890,{}
639,869,{}
639,959,{}
642,657,{}
644,816,{}
644,772,{}
645,841,{}
645,727,{}
645,789,{}
646,934,{}
646,903,{}
647,762,{}
647,748,{}
648,761,{}
648,883,{}
650,944,{}
651,997,{}
651,806,{}
651,879,{}
651,756,{}
651,761,{}
651,741,{}
653,951,{}
654,730,{}
656,865,{}
656,931,{}
657,994,{}
657,914,{}
659,994,{}
659,964,{}
659,786,{}
660,960,{}
660,844,{}
661,839,{}
661,702,{}
661,774,{}
662,965,{}
662,718,{}
663,664,{}
663,909,{}
665,826,{}
665,667,{}
665,730,{}
665,870,{}
666,738,{}
668,808,{}
668,694,{}
670,868,{}
670,975,{}
672,740,{}
672,772,{}
673,705,{}
673,741,{}
673,743,{}
673,779,{}
673,718,{}
674,905,{}
674,786,{}
674,811,{}
675,916,{}
675,957,{}
676,768,{}
676,979,{}
676,758,{}
677,749,{}
677,784,{}
677,722,{}
677,895,{}
678,946,{}
678,778,{}
679,779,{}
681,913,{}
681,959,{}
682,872,{}
683,843,{}
683,894,{}
686,875,{}
686,931,{}
686,971,{}
688,836,{}
688,766,{}
688,695,{}
689,899,{}
689,698,{}
689,954,{}
690,833,{}
690,965,{}
691,732,{}
692,714,{}
692,709,{}
693,905,{}
693,754,{}
694,871,{}
695,745,{}
695,811,{}
695,882,{}
695,924,{}
697,734,{}
698,786,{}
699,714,{}
699,933,{}
700,898,{}
700,874,{}
700,940,{}
700,852,{}
700,759,{}
700,856,{}
700,927,{}
701,992,{}
701,862,{}
702,768,{}
702,955,{}
702,998,{}
704,924,{}
705,946,{}
707,948,{}
707,897,{}
708,917,{}
709,918,{}
710,917,{}
711,772,{}
711,916,{}
711,762,{}
711,923,{}
713,787,{}
714,896,{}
714,923,{}
714,982,{}
714,917,{}
715,963,{}
715,965,{}
715,767,{}
717,901,{}
717,797,{}
718,931,{}
719,879,{}
720,870,{}
720,878,{}
720,792,{}
721,808,{}
721,940,{}
721,880,{}
721,948,{}
722,962,{}
722,771,{}
722,895,{}
723,767,{}
724,983,{}
726,899,{}
727,992,{}
727,800,{}
727,900,{}
727,806,{}
727,904,{}
728,919,{}
729,970,{}
729,997,{}
731,796,{}
732,871,{}
732,815,{}
732,761,{}
732,826,{}
733,743,{}
735,772,{}
736,912,{}
736,932,{}
736,939,{}
738,851,{}
738,770,{}
738,790,{}
740,869,{}
740,845,{}
742,779,{}
742,913,{}
745,907,{}
746,813,{}
747,890,{}
747,901,{}
748,921,{}
752,986,{}
753,767,{}
754,866,{}
755,962,{}
757,870,{}
757,845,{}
758,922,{}
758,830,{}
758,831,{}
759,971,{}
760,935,{}
760,948,{}
761,838,{}
761,975,{}
761,982,{}
762,782,{}
762,927,{}
765,956,{}
766,807,{}
767,929,{}
767,898,{}
768,962,{}
768,905,{}
770,903,{}
771,970,{}
772,810,{}
773,908,{}
773,845,{}
774,962,{}
776,866,{}
778,899,{}
778,955,{}
778,857,{}
780,921,{}
780,828,{}
780,933,{}
781,873,{}
783,965,{}
783,874,{}
783,847,{}
783,990,{}
787,798,{}
788,911,{}
788,891,{}
790,873,{}
790,833,{}
792,881,{}
792,949,{}
792,952,{}
794,872,{}
794,926,{}
796,836,{}
796,991,{}
800,963,{}
800,877,{}
801,942,{}
802,993,{}
803,944,{}
803,991,{}
804,977,{}
808,985,{}
811,903,{}
811,850,{}
812,835,{}
812,872,{}
812,944,{}
812,914,{}
812,829,{}
813,849,{}
814,909,{}
814,834,{}
814,829,{}
815,860,{}
817,871,{}
817,911,{}
818,891,{}
818,893,{}
819,892,{}
820,927,{}
822,984,{}
824,926,{}
825,883,{}
826,856,{}
828,905,{}
831,850,{}
831,986,{}
832,985,{}
832,978,{}
835,836,{}
835,900,{}
836,945,{}
838,866,{}
841,996,{}
841,983,{}
842,884,{}
843,969,{}
843,850,{}
844,943,{}
845,993,{}
846,973,{}
847,922,{}
848,952,{}
849,974,{}
849,971,{}
850,936,{}
851,954,{}
854,964,{}
854,866,{}
855,898,{}
855,975,{}
856,993,{}
856,937,{}
856,959,{}
857,882,{}
857,983,{}
864,876,{}
864,992,{}
864,953,{}
869,882,{}
873,972,{}
873,880,{}
874,963,{}
881,992,{}
884,937,{}
887,969,{}
892,895,{}
895,991,{}
897,998,{}
899,914,{}
899,922,{}
900,907,{}
900,958,{}
902,939,{}
903,930,{}
903,986,{}
904,933,{}
905,941,{}
912,914,{}
916,992,{}
917,963,{}
925,977,{}
927,975,{}
930,966,{}
932,938,{}
934,962,{}
935,941,{}
938,969,{}
944,975,{}
950,966,{}
955,993,{}
955,999,{}
963,974,{}
963,987,{}
966,967,{}
967,977,{}
971,986,{}
975,982,{}
